/home/khanh/Projects/KhoaLuan/data/target/train
sentence_000883.wav	129792
sentence_000981.wav	59904
sentence_000059.wav	50688
sentence_001180.wav	124800
sentence_000236.wav	42624
sentence_000541.wav	60288
sentence_001170.wav	47616
sentence_000169.wav	100992
sentence_000091.wav	145152
sentence_001120.wav	128256
sentence_000728.wav	43392
sentence_000173.wav	52608
sentence_001102.wav	302208
sentence_000213.wav	112512
sentence_000581.wav	53376
sentence_000333.wav	46464
sentence_000069.wav	86016
sentence_001493.wav	150528
sentence_000039.wav	45696
sentence_000689.wav	71040
sentence_001250.wav	64128
sentence_000085.wav	101760
sentence_001351.wav	116736
sentence_000275.wav	41088
sentence_000509.wav	129792
sentence_001104.wav	109056
sentence_000021.wav	62976
sentence_000610.wav	56832
sentence_001368.wav	50304
sentence_001067.wav	54528
sentence_001363.wav	57984
sentence_001000.wav	47232
sentence_000411.wav	130176
sentence_000900.wav	73728
sentence_000335.wav	63744
sentence_001192.wav	36864
sentence_000495.wav	131328
sentence_000803.wav	36096
sentence_000319.wav	63360
sentence_000466.wav	69888
sentence_000775.wav	79104
sentence_000100.wav	61440
sentence_001420.wav	69120
sentence_001150.wav	58368
sentence_000644.wav	31488
sentence_000424.wav	120960
sentence_000063.wav	81408
sentence_001325.wav	66048
sentence_000349.wav	96000
sentence_000817.wav	56448
sentence_000303.wav	63360
sentence_000464.wav	118656
sentence_000024.wav	86784
sentence_001059.wav	160128
sentence_000549.wav	160128
sentence_000282.wav	55296
sentence_000684.wav	47616
sentence_001485.wav	59520
sentence_000099.wav	39168
sentence_000773.wav	162816
sentence_000596.wav	38400
sentence_000978.wav	44928
sentence_000722.wav	102144
sentence_000470.wav	276480
sentence_000285.wav	53376
sentence_000768.wav	66816
sentence_000786.wav	53376
sentence_001173.wav	80640
sentence_000793.wav	102912
sentence_001310.wav	174720
sentence_000401.wav	171264
sentence_000958.wav	221568
sentence_001245.wav	144000
sentence_000998.wav	64128
sentence_000409.wav	177024
sentence_000682.wav	48000
sentence_000848.wav	55680
sentence_001148.wav	85632
sentence_000392.wav	88704
sentence_000540.wav	136704
sentence_000941.wav	99840
sentence_000873.wav	44544
sentence_000194.wav	88704
sentence_001523.wav	110592
sentence_000355.wav	25344
sentence_000840.wav	61056
sentence_001191.wav	89088
sentence_000219.wav	214656
sentence_000358.wav	87552
sentence_000188.wav	110592
sentence_000048.wav	86400
sentence_000558.wav	67584
sentence_000245.wav	155520
sentence_001324.wav	65664
sentence_000056.wav	54528
sentence_001380.wav	86784
sentence_000866.wav	195072
sentence_001374.wav	48768
sentence_000621.wav	163584
sentence_000559.wav	45312
sentence_000815.wav	25344
sentence_000828.wav	61440
sentence_000020.wav	51072
sentence_001384.wav	70656
sentence_000764.wav	84096
sentence_000879.wav	172416
sentence_000852.wav	48384
sentence_000089.wav	119040
sentence_000869.wav	66048
sentence_000067.wav	59520
sentence_001282.wav	120192
sentence_001062.wav	62208
sentence_000080.wav	97536
sentence_000087.wav	99840
sentence_000421.wav	288768
sentence_001522.wav	82176
sentence_000699.wav	41856
sentence_000849.wav	35712
sentence_000400.wav	43392
sentence_001019.wav	54912
sentence_001123.wav	112128
sentence_001527.wav	80256
sentence_000380.wav	54144
sentence_000175.wav	67584
sentence_000362.wav	46848
sentence_000312.wav	56064
sentence_001152.wav	89856
sentence_001388.wav	140928
sentence_000762.wav	48000
sentence_000744.wav	66048
sentence_001125.wav	25344
sentence_000405.wav	93312
sentence_000003.wav	126720
sentence_001223.wav	81024
sentence_000429.wav	39168
sentence_000491.wav	72576
sentence_000732.wav	66432
sentence_000174.wav	121728
sentence_000018.wav	84096
sentence_001391.wav	111744
sentence_000094.wav	52224
sentence_000984.wav	81792
sentence_001121.wav	70656
sentence_000560.wav	124032
sentence_000167.wav	110208
sentence_000368.wav	49536
sentence_000735.wav	33024
sentence_001168.wav	43008
sentence_000711.wav	92928
sentence_001172.wav	105216
sentence_000530.wav	96384
sentence_001205.wav	51072
sentence_000551.wav	172032
sentence_000792.wav	74112
sentence_000387.wav	116736
sentence_001499.wav	82176
sentence_000134.wav	156672
sentence_001424.wav	115584
sentence_001221.wav	76032
sentence_001110.wav	33024
sentence_000600.wav	84096
sentence_001433.wav	334848
sentence_000268.wav	45696
sentence_000857.wav	43392
sentence_000154.wav	165888
sentence_000681.wav	42240
sentence_000990.wav	160512
sentence_000994.wav	238848
sentence_000209.wav	72192
sentence_000891.wav	84864
sentence_000631.wav	107520
sentence_001303.wav	108288
sentence_000299.wav	86016
sentence_000192.wav	111744
sentence_000296.wav	44928
sentence_001414.wav	87552
sentence_000532.wav	109824
sentence_000040.wav	85632
sentence_001160.wav	107520
sentence_001139.wav	61056
sentence_000292.wav	51456
sentence_000574.wav	95232
sentence_000328.wav	61824
sentence_001498.wav	31488
sentence_000809.wav	66816
sentence_001136.wav	101376
sentence_000519.wav	76416
sentence_000634.wav	66432
sentence_000720.wav	44160
sentence_000743.wav	68736
sentence_000884.wav	173568
sentence_000785.wav	192000
sentence_000738.wav	110208
sentence_001258.wav	79488
sentence_000944.wav	101760
sentence_001277.wav	127488
sentence_001026.wav	42624
sentence_000749.wav	54528
sentence_000964.wav	205824
sentence_001268.wav	131712
sentence_000321.wav	107520
sentence_000241.wav	190464
sentence_001348.wav	54912
sentence_000243.wav	294528
sentence_000388.wav	86016
sentence_000052.wav	31488
sentence_000473.wav	37248
sentence_000583.wav	195072
sentence_000249.wav	152064
sentence_001483.wav	71040
sentence_000908.wav	76416
sentence_000703.wav	114048
sentence_001434.wav	81408
sentence_000468.wav	33792
sentence_000237.wav	54144
sentence_000639.wav	187776
sentence_000230.wav	47232
sentence_000650.wav	104064
sentence_000146.wav	177408
sentence_000212.wav	139776
sentence_000244.wav	326400
sentence_000997.wav	50688
sentence_000404.wav	97920
sentence_001432.wav	58752
sentence_000611.wav	41088
sentence_000843.wav	50688
sentence_000690.wav	45312
sentence_001500.wav	278784
sentence_001055.wav	201600
sentence_000778.wav	113664
sentence_000189.wav	124800
sentence_000261.wav	49536
sentence_000758.wav	290688
sentence_000678.wav	102528
sentence_000886.wav	191616
sentence_001515.wav	62208
sentence_000784.wav	86784
sentence_001347.wav	28416
sentence_000266.wav	60288
sentence_001532.wav	46464
sentence_000105.wav	48000
sentence_000685.wav	61056
sentence_000465.wav	88704
sentence_001435.wav	70656
sentence_000983.wav	188544
sentence_001199.wav	114048
sentence_001114.wav	56448
sentence_000854.wav	35712
sentence_001234.wav	79104
sentence_001138.wav	50688
sentence_000746.wav	62592
sentence_000515.wav	113664
sentence_000293.wav	90624
sentence_000798.wav	37632
sentence_001009.wav	176256
sentence_000795.wav	96384
sentence_001064.wav	50688
sentence_000867.wav	56832
sentence_001395.wav	159744
sentence_001051.wav	94848
sentence_000562.wav	78720
sentence_000935.wav	37632
sentence_000604.wav	230400
sentence_001451.wav	122496
sentence_001408.wav	129792
sentence_000578.wav	51072
sentence_000452.wav	43392
sentence_001302.wav	39168
sentence_000618.wav	42624
sentence_000222.wav	249600
sentence_000700.wav	52224
sentence_001446.wav	37632
sentence_000425.wav	124800
sentence_000025.wav	101376
sentence_001411.wav	77952
sentence_000436.wav	44160
sentence_001455.wav	96768
sentence_000599.wav	65280
sentence_000973.wav	164736
sentence_000181.wav	195072
sentence_000960.wav	66816
sentence_000715.wav	52224
sentence_001251.wav	62976
sentence_000361.wav	430080
sentence_000514.wav	143616
sentence_001469.wav	96384
sentence_001425.wav	134400
sentence_000539.wav	104064
sentence_001089.wav	44928
sentence_000038.wav	69120
sentence_000260.wav	100224
sentence_000501.wav	110976
sentence_000844.wav	117120
sentence_001382.wav	31488
sentence_000162.wav	41088
sentence_000274.wav	56064
sentence_000023.wav	53760
sentence_000894.wav	143616
sentence_000011.wav	113280
sentence_000348.wav	54144
sentence_000642.wav	90624
sentence_000072.wav	139008
sentence_000662.wav	117888
sentence_000482.wav	100224
sentence_000598.wav	28416
sentence_000571.wav	43392
sentence_001269.wav	112128
sentence_001524.wav	74496
sentence_000278.wav	59136
sentence_001397.wav	108288
sentence_000523.wav	72192
sentence_001398.wav	153600
sentence_001362.wav	76032
sentence_000736.wav	44544
sentence_000474.wav	84096
sentence_000149.wav	66048
sentence_001427.wav	148992
sentence_000913.wav	31488
sentence_000885.wav	54528
sentence_000102.wav	118272
sentence_000472.wav	85632
sentence_000152.wav	84864
sentence_000822.wav	36480
sentence_000084.wav	114816
sentence_000794.wav	41088
sentence_001231.wav	50688
sentence_000777.wav	111744
sentence_000606.wav	50688
sentence_000202.wav	423936
sentence_001354.wav	94080
sentence_001075.wav	65664
sentence_000197.wav	146688
sentence_000002.wav	105216
sentence_000103.wav	111360
sentence_001281.wav	163200
sentence_001401.wav	107520
sentence_001077.wav	140928
sentence_000369.wav	86400
sentence_000455.wav	62208
sentence_001037.wav	179712
sentence_000280.wav	120192
sentence_001423.wav	67968
sentence_001473.wav	58368
sentence_001149.wav	106752
sentence_001209.wav	265728
sentence_000208.wav	42240
sentence_001299.wav	105984
sentence_000420.wav	55680
sentence_001413.wav	97536
sentence_000345.wav	49536
sentence_000943.wav	39168
sentence_000111.wav	138240
sentence_001335.wav	56448
sentence_000079.wav	118656
sentence_000890.wav	120192
sentence_000640.wav	74880
sentence_000131.wav	100224
sentence_000064.wav	39168
sentence_001516.wav	188160
sentence_000680.wav	51072
sentence_000660.wav	44160
sentence_000201.wav	66048
sentence_000772.wav	47232
sentence_000330.wav	109440
sentence_001161.wav	39936
sentence_000055.wav	115200
sentence_001010.wav	62208
sentence_000863.wav	76416
sentence_000379.wav	105600
sentence_000301.wav	64128
sentence_000165.wav	84864
sentence_001130.wav	129792
sentence_000829.wav	51456
sentence_001514.wav	44160
sentence_001292.wav	109056
sentence_000597.wav	58368
sentence_001295.wav	135168
sentence_000082.wav	190080
sentence_000265.wav	184320
sentence_001119.wav	64128
sentence_001222.wav	129792
sentence_000475.wav	91392
sentence_000946.wav	124032
sentence_000351.wav	50688
sentence_001096.wav	296064
sentence_001450.wav	66816
sentence_000467.wav	100224
sentence_000911.wav	27648
sentence_000170.wav	146304
sentence_000507.wav	76800
sentence_000492.wav	99456
sentence_000138.wav	78336
sentence_000163.wav	35712
sentence_001287.wav	62976
sentence_000659.wav	64512
sentence_001262.wav	89088
sentence_000614.wav	119808
sentence_000988.wav	98304
sentence_001530.wav	104832
sentence_001421.wav	83712
sentence_000006.wav	77184
sentence_000061.wav	96000
sentence_000463.wav	97920
sentence_000531.wav	128640
sentence_000714.wav	120192
sentence_001386.wav	176640
sentence_000019.wav	93312
sentence_001002.wav	67968
sentence_000306.wav	79488
sentence_001350.wav	95616
sentence_000740.wav	46848
sentence_000196.wav	147072
sentence_001241.wav	102144
sentence_001511.wav	104064
sentence_000172.wav	51072
sentence_000027.wav	73344
sentence_000248.wav	106368
sentence_000821.wav	190080
sentence_001410.wav	107904
sentence_001529.wav	60288
sentence_000663.wav	104448
sentence_000451.wav	188544
sentence_001504.wav	158976
sentence_000586.wav	44928
sentence_000506.wav	142848
sentence_001486.wav	51456
sentence_000582.wav	83328
sentence_000231.wav	42624
sentence_000838.wav	48768
sentence_000382.wav	37632
sentence_000371.wav	157440
sentence_000962.wav	107904
sentence_000077.wav	104832
sentence_001304.wav	55680
sentence_000494.wav	144768
sentence_001331.wav	71424
sentence_000508.wav	97152
sentence_001396.wav	99456
sentence_000595.wav	60288
sentence_000950.wav	42624
sentence_001399.wav	91776
sentence_001375.wav	160896
sentence_001178.wav	28800
sentence_000965.wav	53376
sentence_000030.wav	201984
sentence_001404.wav	46848
sentence_000548.wav	107904
sentence_001252.wav	89856
sentence_000796.wav	95232
sentence_001533.wav	163584
sentence_000717.wav	70272
sentence_001312.wav	47616
sentence_000096.wav	87936
sentence_001301.wav	65664
sentence_000485.wav	58752
sentence_000225.wav	153600
sentence_001218.wav	76416
sentence_000584.wav	39552
sentence_000036.wav	137088
sentence_001189.wav	57984
sentence_001004.wav	77568
sentence_001162.wav	81024
sentence_000314.wav	45312
sentence_001283.wav	81408
sentence_000731.wav	40704
sentence_001255.wav	129792
sentence_001092.wav	38784
sentence_000912.wav	113664
sentence_000693.wav	39936
sentence_000819.wav	51840
sentence_000615.wav	101376
sentence_001383.wav	1309056
sentence_000310.wav	46464
sentence_000624.wav	71808
sentence_001022.wav	44928
sentence_001365.wav	74112
sentence_000648.wav	132864
sentence_001489.wav	118656
sentence_001127.wav	43776
sentence_000426.wav	91776
sentence_001487.wav	58752
sentence_000408.wav	96000
sentence_000147.wav	77952
sentence_000259.wav	91392
sentence_000920.wav	85248
sentence_000730.wav	47232
sentence_000496.wav	71424
sentence_001165.wav	190464
sentence_001224.wav	97920
sentence_000617.wav	48000
sentence_000247.wav	70272
sentence_000524.wav	94464
sentence_001054.wav	108672
sentence_000653.wav	43776
sentence_000875.wav	53376
sentence_001502.wav	58752
sentence_000365.wav	54528
sentence_000664.wav	49920
sentence_000238.wav	46080
sentence_000327.wav	139392
sentence_001159.wav	84864
sentence_000550.wav	182784
sentence_001278.wav	81792
sentence_000141.wav	134784
sentence_001293.wav	62208
sentence_001073.wav	114816
sentence_000741.wav	69120
sentence_000704.wav	78720
sentence_000709.wav	56832
sentence_000203.wav	67200
sentence_000625.wav	89856
sentence_000592.wav	44544
sentence_001535.wav	134016
sentence_000166.wav	52608
sentence_001496.wav	438144
sentence_000972.wav	129408
sentence_000966.wav	58752
sentence_001085.wav	89088
sentence_000807.wav	135552
sentence_001185.wav	108288
sentence_000050.wav	127104
sentence_001030.wav	231936
sentence_000971.wav	138240
sentence_000289.wav	316800
sentence_000218.wav	100608
sentence_001081.wav	104064
sentence_000257.wav	149376
sentence_000016.wav	129792
sentence_000454.wav	115200
sentence_000811.wav	36864
sentence_000104.wav	145152
sentence_000579.wav	101376
sentence_000446.wav	81024
sentence_001426.wav	129792
sentence_001031.wav	152832
sentence_000761.wav	82944
sentence_001154.wav	65280
sentence_001214.wav	186240
sentence_000156.wav	54912
sentence_001018.wav	181632
sentence_000171.wav	105600
sentence_000046.wav	104064
sentence_000124.wav	41088
sentence_001480.wav	284544
sentence_000547.wav	80256
sentence_000279.wav	76800
sentence_001141.wav	110208
sentence_001488.wav	73728
sentence_001266.wav	117504
sentence_001082.wav	70656
sentence_001057.wav	46848
sentence_000616.wav	122496
sentence_000428.wav	34560
sentence_000518.wav	45312
sentence_000234.wav	43776
sentence_000851.wav	56448
sentence_000270.wav	84864
sentence_001393.wav	76800
sentence_000926.wav	310272
sentence_000902.wav	144000
sentence_000005.wav	160896
sentence_000220.wav	108288
sentence_001106.wav	259200
sentence_000490.wav	40320
sentence_000037.wav	68736
sentence_001254.wav	48000
sentence_000864.wav	81024
sentence_001465.wav	120192
sentence_001128.wav	241920
sentence_001419.wav	84480
sentence_001013.wav	89088
sentence_001174.wav	104064
sentence_000957.wav	72192
sentence_001417.wav	113280
sentence_001265.wav	79872
sentence_000567.wav	182400
sentence_000433.wav	73728
sentence_001086.wav	128256
sentence_000977.wav	120576
sentence_001005.wav	501504
sentence_001418.wav	104448
sentence_000665.wav	79488
sentence_001308.wav	61824
sentence_001074.wav	221184
sentence_001088.wav	23808
sentence_000347.wav	36096
sentence_000325.wav	51456
sentence_000982.wav	213888
sentence_000272.wav	94464
sentence_001366.wav	104448
sentence_000782.wav	81408
sentence_000516.wav	138240
sentence_001179.wav	82176
sentence_000297.wav	172032
sentence_000183.wav	56832
sentence_000914.wav	66048
sentence_001431.wav	57216
sentence_001456.wav	117120
sentence_001369.wav	62976
sentence_001190.wav	74880
sentence_001091.wav	76416
sentence_000190.wav	223104
sentence_001235.wav	44928
sentence_000919.wav	44544
sentence_000113.wav	110208
sentence_001226.wav	85632
sentence_000140.wav	80640
sentence_000832.wav	74112
sentence_000375.wav	43008
sentence_000121.wav	158976
sentence_000073.wav	67584
sentence_000839.wav	50304
sentence_001328.wav	156672
sentence_000907.wav	135168
sentence_000517.wav	51456
sentence_000435.wav	207744
sentence_000450.wav	142848
sentence_000322.wav	105216
sentence_000286.wav	79872
sentence_000637.wav	48384
sentence_001145.wav	122496
sentence_001472.wav	49536
sentence_000447.wav	104832
sentence_000963.wav	219648
sentence_000070.wav	142464
sentence_001512.wav	47232
sentence_000242.wav	50688
sentence_001217.wav	109824
sentence_001158.wav	192768
sentence_000252.wav	96000
sentence_000608.wav	273408
sentence_001071.wav	43392
sentence_001422.wav	109824
sentence_000417.wav	52224
sentence_001078.wav	55680
sentence_000198.wav	255360
sentence_000180.wav	109440
sentence_000254.wav	65280
sentence_000889.wav	194688
sentence_001108.wav	84864
sentence_001329.wav	58752
sentence_000520.wav	96000
sentence_000757.wav	66048
sentence_001126.wav	31488
sentence_000323.wav	46464
sentence_001111.wav	61824
sentence_000989.wav	399744
sentence_001094.wav	52608
sentence_000423.wav	155136
sentence_001047.wav	423168
sentence_000876.wav	55296
sentence_000346.wav	36096
sentence_000500.wav	76416
sentence_001275.wav	118656
sentence_000759.wav	86400
sentence_001052.wav	70272
sentence_001357.wav	129792
sentence_001517.wav	87168
sentence_000986.wav	126720
sentence_000870.wav	68736
sentence_000283.wav	120192
sentence_000101.wav	418944
sentence_000628.wav	106752
sentence_000502.wav	124416
sentence_001151.wav	107520
sentence_000533.wav	66048
sentence_000896.wav	311808
sentence_001070.wav	46464
sentence_001232.wav	128640
sentence_000028.wav	55296
sentence_001040.wav	143616
sentence_001381.wav	122496
sentence_000182.wav	202368
sentence_001371.wav	65280
sentence_000725.wav	143232
sentence_000751.wav	41856
sentence_000585.wav	66048
sentence_000755.wav	21504
sentence_000620.wav	104448
sentence_000000.wav	63744
sentence_000536.wav	42624
sentence_000414.wav	48000
sentence_000945.wav	131328
sentence_001072.wav	49920
sentence_000790.wav	50304
sentence_001440.wav	105600
sentence_000721.wav	105216
sentence_001097.wav	162048
sentence_000074.wav	150144
sentence_001454.wav	95232
sentence_000294.wav	72192
sentence_000770.wav	61440
sentence_000168.wav	57600
sentence_000364.wav	117120
sentence_000992.wav	100608
sentence_000071.wav	116352
sentence_000801.wav	122496
sentence_000947.wav	168576
sentence_001230.wav	84864
sentence_000479.wav	77568
sentence_001147.wav	189696
sentence_001132.wav	127872
sentence_000940.wav	270720
sentence_001080.wav	135936
sentence_000440.wav	55680
sentence_000993.wav	107136
sentence_000226.wav	72576
sentence_000397.wav	62592
sentence_001211.wav	195840
sentence_000538.wav	125184
sentence_000090.wav	80256
sentence_001330.wav	204288
sentence_001402.wav	52992
sentence_000315.wav	34560
sentence_000646.wav	323712
sentence_001373.wav	31488
sentence_000480.wav	86016
sentence_000487.wav	110976
sentence_000748.wav	50304
sentence_000895.wav	42240
sentence_001460.wav	64128
sentence_000590.wav	57216
sentence_001338.wav	139776
sentence_001248.wav	59136
sentence_000350.wav	31104
sentence_001305.wav	53376
sentence_000471.wav	74112
sentence_000251.wav	214656
sentence_000415.wav	25728
sentence_001416.wav	109440
sentence_000276.wav	169728
sentence_000127.wav	81792
sentence_001142.wav	89856
sentence_001403.wav	117504
sentence_000733.wav	72576
sentence_001389.wav	134784
sentence_000359.wav	68352
sentence_001210.wav	191232
sentence_001023.wav	107520
sentence_000153.wav	152832
sentence_001326.wav	115968
sentence_000476.wav	120576
sentence_000887.wav	110592
sentence_001458.wav	69888
sentence_000353.wav	35712
sentence_001409.wav	39936
sentence_000068.wav	76800
sentence_000871.wav	64128
sentence_000133.wav	103296
sentence_000537.wav	100608
sentence_001273.wav	73728
sentence_000097.wav	51456
sentence_001181.wav	95616
sentence_000834.wav	92160
sentence_000235.wav	91008
sentence_000868.wav	86016
sentence_000670.wav	98688
sentence_000588.wav	130176
sentence_000442.wav	103296
sentence_001274.wav	162816
sentence_000120.wav	121344
sentence_000511.wav	138240
sentence_001466.wav	180480
sentence_001229.wav	131712
sentence_000148.wav	82560
sentence_000007.wav	53376
sentence_000938.wav	94080
sentence_001196.wav	138240
sentence_000826.wav	119424
sentence_000837.wav	66048
sentence_000655.wav	53376
sentence_001289.wav	49152
sentence_001379.wav	46848
sentence_001376.wav	159744
sentence_001495.wav	61056
sentence_000137.wav	110592
sentence_000706.wav	126720
sentence_001353.wav	75264
sentence_000298.wav	71040
sentence_001479.wav	52992
sentence_000710.wav	49536
sentence_000766.wav	39168
sentence_001474.wav	240768
sentence_001135.wav	37632
sentence_000498.wav	91392
sentence_000119.wav	158208
sentence_000975.wav	204672
sentence_000898.wav	39552
sentence_000469.wav	68736
sentence_001519.wav	49536
sentence_000311.wav	45312
sentence_000281.wav	187392
sentence_001184.wav	123264
sentence_000195.wav	62976
sentence_000810.wav	51840
sentence_000431.wav	85248
sentence_000671.wav	84480
sentence_000723.wav	83712
sentence_000892.wav	118272
sentence_000776.wav	35712
sentence_000999.wav	306432
sentence_001107.wav	47232
sentence_000677.wav	131328
sentence_001153.wav	86784
sentence_000075.wav	68736
sentence_000739.wav	96000
sentence_001412.wav	132480
sentence_001364.wav	48768
sentence_000603.wav	96000
sentence_000632.wav	86016
sentence_000115.wav	70656
sentence_000302.wav	80256
sentence_001253.wav	120192
sentence_000043.wav	90624
sentence_000535.wav	79872
sentence_000339.wav	41472
sentence_001166.wav	51840
sentence_001146.wav	93312
sentence_001507.wav	118656
sentence_000342.wav	35712
sentence_000300.wav	67968
sentence_000001.wav	253440
sentence_000092.wav	127104
sentence_001017.wav	59904
sentence_000505.wav	97920
sentence_000284.wav	65664
sentence_001212.wav	77952
sentence_000439.wav	256128
sentence_000317.wav	54144
sentence_000542.wav	104064
